issue_id,issue_content
51,mysql地址配置出错，增加异常描述信息 Caused by: org.springframework.beans.factory.BeanCreationException: Error creatng bean with name 'com.alibaba.otter.canal.parse.support.AuthenticationInfo#1f5ea4a' defined in class path resource [spring/file-instance.xml]: Initialization of bean failed; nested exception is java.lang.ArrayIndexOutOfBoundsException: 1 at org.springframework.beans.factory.support.AbstractAutowireCapableBeaFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:480) ~[spring-2.5..jar:2.5.6] at org.springframework.beans.factory.support.AbstractAutowireCapableBeaFactory$1.run(AbstractAutowireCapableBeanFactory.java:409) ~[spring-2.5.6.jar:25.6] at java.security.AccessController.doPrivileged(Native Method) ~[na:1.6._17] 解决：  识别出异常配置，抛异常时记录原始的配置信息.    throw new RuntimeException("address[" + text + "] is illegal  eg.127.0.0.1:3306"); 
50,canal中输出表名全为小写 canal 1.0.6版本之前，解析的schema   tablename 全部转化为了小写。 解决：需要保留下binlog中记录的内容，不做大小写转化  需要在my.cnf中设置lower_case_table_names=0，保证mysql大小写铭感.  不然针对mysql存储表名全为小写 
49,canal server在windows下启动失败，conf目录下修改配置一直不生效 canal deployer在打包的时候，将conf也打入到了jar中，而在一些特定的环境下，classloader会优先加载了jar包中的conf配置文件，从而导致在打包目录下的配置一直未生效.   也就是说：conf下和canal.deployer-xxxx.jar中都有canal.properties和instance.properties 解决办法： 1.  在canal.deployer-xxx.jar打包时去除conf目录.  fixed issue 49    9515b83 
48,mysql主备切换采用虚ip切换，canal的failover机制 采用虚ip进行mysql主备管理时，暴露的ip只有1个，目前canal识别主备切换是根据ip和对应meta信息中的ip地址发生不一致时，进行一次切换操作，基于时间戳重新定位binlog . 所以，当使用虚ip，后端发生了主备切换，前端无法感知，一直会出现对应binlog不存在的错误，一直重试，从而导致canal整个不可用 解决：在出现binlog不存在的错误时，尝试按照时间戳重新定位binlog .  什么情况下binlog会出现不存在： 1. 虚ip　mysql主备切换 2. canal解析延迟过久，对应binlog已经被删除.  针对情况2，需要避免。解决办法：当按照时间戳进行重新定位binlog时，如果当前所有binlog的时间戳都晚于查找的时间戳，那应该挂起，不能直接使用第一个binlog进行解析处理 binlog不存在的错误类型，比较多.   不存在的binlog :  mysql> show binlog events in 'mysql-bin.000273' from 75489806 limit 1; ERROR 1220 (HY000): Error when executing command SHOW BINLOG EVENTS: Could not find target log 存在的binlog，错误的offest:  mysql> show binlog events in 'mysql-bin.000374' from 75489806 limit 1; ERROR 1220 (HY000): Error when executing command SHOW BINLOG EVENTS: Wrong offset or I/O error --- binlog dump指令： 不存在的binlog :  : Received error packet: errno = 1236  sqlstate = HY000 errmsg = Client requested master to start replication from position > file size; the first event 'mysql-bin.000011' at 12313  the last event read from './mysql-bin.000011' at 4  the last byte read from './mysql-bin.000011' at 4. 存在的binlog，错误的offest: Received error packet: errno = 1236  sqlstate = HY000 errmsg = binlog truncated in the middle of event; consider out of disk space on master; the first event 'mysql-bin.000011' at 123  the last event read from './mysql-bin.000011' at 123  the last byte read from './mysql-bin.000011' at 142. 情况暂时还没不能全面枚举，暂时hold一下issue 
47,canal server启动时针对canal.ip配置为空时，默认监听为AddressUtils.getHostIp()的地址，导致多IP地址不可访问 canal server启动时针对canal.ip配置为空时，默认监听为AddressUtils.getHostIp()的地址，导致多IP地址不可访问.    解决：  1.  如果配置ip地址为空时，默认socket的监听为 :${canal.port}，不指定ip绑定，接收任何该机器任何ip过来的请求.  2.  同时会通过AddressUtils.getHostIp()选择一个ip，暴露到zk中，由客户端进行访问.  
46,lll 
45,合并原作者更新 
44,关注表的条件变更，对应生效时间问题 目前关注表的正则，可以通过两种方式进行设置 1.  conf下的instance.properties中，可以设置table.regex，在第一次启动的时候直接载入使用 2.  某个client进行subscribe(filter)，可以提交一个filter 如果方式2中，提交了filter，目前的策略是直接覆盖了方式1中的条件，如果canal server选择了file/zookeeper持久化了meta，即使下次server重启，对应的关注表条件也会是方式2提交的数据 生效时间问题： 方式1：修改instance.properties，需要重启instance(如果开启scan，自动会重启)，instance重启会回退一部分binlog，比如客户端未ack的数据，或者消费了一半的事务，还有就是未及时刷出内存位点数据到持久化介质.  所以，对应的生效时间会对之前的部分数据进行作用 方式2：关闭client，修改订阅条件后，会是同步即时生效，subscribe调用成功后，直接替换了canal server中老版本的filter. 
43,canal重启后会丢失client提交的filter条件，被instance.properties配置的filter给覆盖 canal server在重启后，没有重新读取一次客户端subscribe()提交的filter记录，导致启动时重新载入了instance.properties，client filter条件被丢弃 解决：canal instance重新启动时，优先读取一次MetaManager中记录的client filter信息 
42,canal自动重连时会出现destination:idbbond-1 should start first信息 <pre title="code"> 2013-06-05 18:08:40.960 [main] INFO c.alibaba.otter.canal.client.impl.ClusterCanalConnector - restart the connector for next round retry. 2013-06-05 18:08:40.975 [main] WARN c.alibaba.otter.canal.client.impl.ClusterCanalConnector - something goes wrong when getWithoutAck data from server:/192.168.1.134:11111 com.alibaba.otter.canal.protocol.exception.CanalClientException: something goes wrong with reason: something goes wrong with channel:[id: 0x3622e177  /192.168.1.134:50993 => /192.168.1.134:11111]  exception=com.alibaba.otter.canal.server.exception.CanalServerException: destination:idbbond-1 should start first at com.alibaba.otter.canal.client.impl.SimpleCanalConnector.getWithoutAck(SimpleCanalConnector.java:241) at com.alibaba.otter.canal.client.impl.ClusterCanalConnector.getWithoutAck(ClusterCanalConnector.java:135) at SimpleCanalClientExample.main(SimpleCanalClientExample.java:35) </pre> 问题说明： 1. canal server在启动时，是先暴露了端口，再启动对应需要启动的instance，因为启动instance需要一点时间，所以有一定概率会撞上instance未启动完成.  
41,mysql 5.6新增两种type事件MYSQL_TYPE_TIMESTAMP2/MYSQL_TYPE_DATETIME2 需要注意，新的时间类型基于数字进行压缩存储，而且采用了big-endian模式，和其他binlog对象解析有所不同 
39,HA模式下mysql master-standby无法自动切换 canal 主 canal config ## detecing config canal.instance.detecting.enable = true canal.instance.detecting.sql = insert into retl.xdual values(1 now()) on duplicate key update x=now() canal.instance.detecting.interval.time = 3 canal.instance.detecting.retry.threshold = 3 canal.instance.detecting.heartbeatHaEnable = true #  example log  2013-05-14 10:23:29.509 [destination = example   address = /192.168.196.82:3306   EventParser] WARN  c.alibaba.otter.canal.parse.driver.mysql.MysqlConnector - connect failed!java.net.ConnectException: Connection refused         at sun.nio.ch.Net.connect(Native Method)         at sun.nio.ch.SocketChannelImpl.connect(SocketChannelImpl.java:525)         at com.alibaba.otter.canal.parse.driver.mysql.MysqlConnector.connect(MysqlConnector.java:65)         at com.alibaba.otter.canal.parse.inbound.mysql.MysqlConnection.connect(MysqlConnection.java:51)         at com.alibaba.otter.canal.parse.inbound.AbstractEventParser$3.run(AbstractEventParser.java:141)         at java.lang.Thread.run(Thread.java:679) canal 从  ## detecing config canal.instance.detecting.enable = true canal.instance.detecting.sql = insert into retl.xdual values(1 now()) on duplicate key update x=now() canal.instance.detecting.interval.time = 3 canal.instance.detecting.retry.threshold = 3 canal.instance.detecting.heartbeatHaEnable = true 
38,scan定时扫描需要忽略canal meta/paser.dat文件 默认配置中，canal选择的是file-intance.xml机制，会将相关数据定时刷新到文件. 而文件的存储默认是和instance的配置文件在一起.   比如 conf/example/meta.dat.  所以在scan定时扫描的时候，就会发现instance下的文件有所变化，导致需要进行一次reload.  解决： scan扫描时，忽略.dat的文件变更 
37,DDL语句不能及时输出 ddl语句会在Transaction Buffer中被缓存中，只有在下一次出现Transaction Begin/End的消息时，才会输出到store中，client才可见 解决：ddl语句在binlog协议中，前后不会有begin/commit事件，需要特殊处理，进入Transaction Buffer后，也立马flush到store中 影响版本 <= 1.0.3 
36,eclipse中直接启动canal server eclipse直接运行CanalLanuncher会启动失败，对应依赖的canal.properties和spring/xxx-instance.xml无法找到 原因： 1.  canal server启动时为了简化路径依赖，都使用了相对路径或者classpath:进行描述资源依赖，所以基于eclipse启动后，导致查找资源失败 解决： 1.  将conf/目录下的配置，加入到eclipse的classpath中 eclipse直接运行CanalLauncher即可，默认会找到deployer工程下的src/main/resources中的资源文件. 比如: 1. logback.xml 2. canal.properties，这里面依赖了spring/xxxx-instance.xml为classpath路径 3. spring/xxxx-instance.xml，这里面依赖了xxxx/instance.properties为classpath路径 直接运行后，对应的logs输出为canal/logs(工程根目录的logs目录) 
35,支持binlog_format为statement mixed模式的解析输出 binlog_format模式有statement  row  mixed三种模式，主要的区别在于insert/update/delete记录是否采取sql方式，还是详细的记录变更.  期望： 1. canal也可以支持非row模式的数据解析，解析对应的sql.  (非row模式下，不会提供before/after columns信息) 
34,canal新增基于file记录位点信息，不依赖zookeeper持久化canal server状态 计划支持非zookeeper模式，也可以有持久化的功能，关闭canal server后，下一次启动时也能继续上一次的位置进行消费数据，不会丢失数据 注意： 基于file持久化的模式，存在一个问题，就是无法实现集群failover的功能，因为file属于本机，failover切换到另一机器后无法找到file，会造成无法找到上一次解析位置.  
33,新建个example module <name>canal driver module for otter ${project.version}</name> modulename  太长了 目前example module没有纳入canal trunk管理，可以将其移入，方便学习 
32,client基于zookeeper地址断开一次后，立马重新启动，偶儿会出现NPE异常 问题描述： 1.  client基于zookeeper地址获取canal server的工作节点 2.  client第一次起来工作后，被非正常退出，比如kill.   然后立马又重新启动 3.  client会出现NullPointException异常 原因分析：  1.  client第一次启动后，会在zookeeper记录一个client running节点，非正常退出后，running节点不会立马小时 2.  当client下一次立马启动后，发现running节点存在，并不会立马创建socket，当执行后面的get数据操作时，发现socket为null，就出现了NPE问题 影响的版本 <= 1.0.3.  解决方案： 1.  发现running节点存在，并不会立马创建socket，但同时阻塞后续的get数据的操作，直到socket被建立  
31,mysql YEAR类型binlog输出使用short替换Date 问题： mysql YEAR类型在canal1.0.3版本中使用了java.sql.Date对象来标示，无法准确的表示一个年份信息，原本一个年份2013，输出结果会是：2013-01-01 if (cal == null)    cal = Calendar.getInstance(); cal.clear(); cal.set(Calendar.YEAR  i32 + 1900); value = new java.sql.Date(cal.getTimeInMillis()); 解决：  1.  直接使用数字存储表示，protobuf输出结果为2013 
30,mac下startup.sh启动脚本报错 问题： bin_abs_path=$(readlink -f $(dirname $0)) mac下readlink -f不能正常工作 解决：  case "`uname`" in     Linux)                 bin_abs_path=$(readlink -f $(dirname $0))                 ;;           *)                   bin_abs_path=`cd $(dirname $0); pwd`                 ;;  
29,canal解析DDL操作出现异常，导致整个解析挂起 问题描述:  1.  启动canal server/client 2.  执行ddl操作，比如create，alter   delete，create表的操作.  特定的case触发DDL表名解析错误 3.  canal在解析binlog后，发现binlog column信息和当前tablemeta cache中的数据不一致，抛出异常，进行重试.  存在的问题:  就是在第三步出现异常后，没有更新对应的cache数据，导致下一次解析时一直使用上一次错误的tablemeta，导致一直出错，一直在重试.  
28,canal HA模式cluster集群列表数据更新问题 每个instance下面都会有个cluster目录，代表服务这个instance的canal server的机器列表： <pre> [zk: localhost:2181(CONNECTED) 15] ls /otter/canal/destinations/example/cluster  [10.20.144.22:11111] </pre> 1.0.2版本的cluster列表只会在running节点抢占成功后才会生成running节点，和原本cluseter的定位想矛盾 解决： canal server启动对应的instance时，不管有没有抢占到running节点，都应该创建cluster节点，表明自己是可以work for this instance，如果此时发生running节点删除，客户端就可以从cluster列表中找到一个节点，进行链接，lazy的方式促使它进行启动。 (ps. 当然running节点删除，canal server的另一台机器自己也能感应到，并启动instance) 
