issue_id,issue_content
80,优化 异常 比如 出现 如下 异常 大致 原因 发生 次 切换 比如 上一 节点 刚 好在 执行 切 节点 如果 继续 执行 因为 未 进行 调用 会 出现 未 初始化 调用 就 会 出现 优化 方式 缓存 次 条件 下一次 自动 切换 时 顺序 调用 保证 新 完成 初始化 调用 获取 数据 should start first pre failed to subscribe with reason something goes wrong with channel id x fc exception com alibaba otter canal server exception canal server exception destination example should start first pre canal server get without ack get without ack subscribe server get without ack should start first filter disconnnect connect subscribe filter canal server get without ack
79,多 表 解析 失败 目前 已知 两 种 会 存在 多 表 操作 目前 暂 支持 多 表 解析 后续 完美 解决 使用 类似 语法 解析 提取 对应 表 能 正常 解析 出 表名 存在 影响 能 正常 同步 语句 会 发送 因为 不满足 对应 过滤 条件 会 阻塞 整个 解析 先 临时 方案 解决 后续 统一 修改 解析 器 进行 优化 ddl sql table name pre drop temporary table exists temp bond keys temp bond key id rename table a to b c to d pre ddl druid cobar mysql sql ddl ddl ddl canal client sql
78,模式 客户端 订阅 条件 切换 会 丢失 方法 中 读取 信息 并没有 读取 对应 导致 提交 信息 次 启动 时 并没有 载入 导致 切换 客户端 提交 未生效 模式 正常 进行 排序 instance xml filter canal server filter zoo keeper meta manager list all subscribe info client id filter canal client canal server filter ps memory meta manager file meta manager pre string path zookeeper path utils get destination path destination list string childs null childs zk clientx get children path zk no node exception e ignore collection utils is empty childs array list client identity list client ids array list string child childs string utils is numeric child client ids add zookeeper path utils get client id child collections sort client ids list client identity client identities lists array list client id client ids client identities add client identity destination client id client identities pre
77,宕掉 可能 切不 备用 通过 做 集群 宕掉 如果 临时 节点 没有 消失 可能 会 一直 阻塞 不再 拦截 异常 失败 会 直接 抛出 异常 如果 模式 会 自动 调用 就 可以 得到 重试 如果 模式 需要 手工 调用 进行 存在 这个 风险 不过 因为 没有 外部 依赖 出现 异常 可能性 唯一 出错 就 之间 网络 链接 所以 一旦 临时 节点 创建 基本 都 本地 类 初始化 动作 基本 会 出错 canal server canal client server canal server zk server zk canal client caused by java net connect exception connection refused connect at sun nio ch net connect method na at sun nio ch socket channel impl connect socket channel impl java na at com alibaba otter canal client impl simple canal connector connect simple canal connector java canal client jar na common frames omitted info com alibaba otter canal client impl cluster canal connector shared pool thread restart the connector next round retry connect cluster restart simple disconnect connect server running zk
76,心跳 检查 出现 对应 心跳 检查 主要 原因 协议区 分为 两 类 对应 数据包 解析 一样 这个 问题 就是 错误 将 使用 协议 进行 解析 导致 出错 使用 协议 即可 canal array index out of bounds exception pre exception in thread destination transfer address mysql heart beat time task java lang array index out of bounds exception at com alibaba otter canal parse driver mysql utils helper read binary coded length bytes helper java at com alibaba otter canal parse driver mysql packets server ok packet from bytes ok packet java at com alibaba otter canal parse driver mysql mysql update executor update mysql update executor java at com alibaba otter canal parse inbound mysql mysql connection update mysql connection java at com alibaba otter canal parse inbound mysql mysql event parser mysql heart beat time task run mysql event parser java at java util timer thread main loop timer java at java util timer thread run timer java pre sql show master status mysql query update show master status update query
75,心跳 检查 程序 出现 异常 问题 分析 首先 出现 异常 关闭 导致 链接 都 出现 断开 下一 次 调度 中 会 出现 异常 目前 异常 包含 如果 出现 其他 比如 就 会 导致 退出 设置 状态 触发 本 heartbeat timer already cancelled pre destination inter ttsdb address event parser warn c a o canal parse inbound mysql dbsync direct log fetcher received eof packet from server apparent master disconnected destination inter ttsdb address event parser info c alibaba otter canal parse driver mysql mysql connector dis connect mysql connection to destination inter ttsdb address event parser info c alibaba otter canal parse driver mysql mysql connector dis connect mysql connection to destination inter ttsdb address event parser info c a otter canal parse inbound mysql mysql event parser start heart beat destination inter ttsdb address event parser error c a otter canal parse inbound mysql mysql event parser dump address has an error retrying caused by java lang illegal state exception timer already cancelled at java util timer sched timer java na at java util timer schedule timer java na at com alibaba otter canal parse inbound mysql mysql event parser start heartbeat mysql event parser java canal parse jar na at com alibaba otter canal parse inbound mysql mysql event parser pre dump mysql event parser java canal parse jar na at com alibaba otter canal parse inbound event parser run event parser java canal parse jar na at java lang thread run thread java na destination inter ttsdb address event parser error com alibaba otter canal common alarm log alarm handler destination inter ttsdb java lang illegal state exception timer already cancelled at java util timer sched timer java at java util timer schedule timer java at com alibaba otter canal parse inbound mysql mysql event parser start heartbeat mysql event parser java at com alibaba otter canal parse inbound mysql mysql event parser pre dump mysql event parser java at com alibaba otter canal parse inbound event parser run event parser java at java lang thread run thread java destination inter ttsdb address event parser info c alibaba otter canal parse driver mysql mysql connector the channel is not connected destination inter ttsdb address event parser info c alibaba otter canal parse driver mysql mysql connector the channel is not connected pre mysql binlog dump meta mysql mysql heart beat time task timer socket timeout exception io exception runtime exception timer cancel issue bug
74,语句 解析 错误 采用 非 贪婪 模式 语法 里 正确 mysql create table pre string table pattern s not s exist s s exist s s pre mysql exists
73,增加 类型 用于 客户 自定义 处理 字段 数据 结构 字段 下标 字段 中 类型 字段 名称 忽略 大小写 中 没有 是否 主键 如果 用于 标识 这个 字段 值 是否 修改 标识 是否 空 预留 扩展 字段 值 时间 格式 文本 对应 数据 对象 原始 长度 字段 类型 字段 信息 包含 经过 转换 处理 比如 会 转化 会 转换 原始 中 字段 文本 描述 可以 通过 获取 输出 结果 entry protocol mysql type pre message column optional index java optional sql type mysql optional string name optional bool is key event type update optional bool updated optional bool is null false repeated pair props timestamp datetime optional string value optional length mysql optional string mysql type pre sql type mysql type sql type canal unsigned unsigned big decimal mysql type mysql desc xxx pre id type unsigned address hello type varchar event data type datetime update true values type number values type decimal fioat values type values type tinyint values type tinyint tinyint un values type tinyint unsigned smallint values type smallint smallint un values type smallint unsigned mediumint values type mediumint mediumint un values type mediumint unsigned values type un values type unsigned bigint values type bigint bigint un values type bigint unsigned datetime values type datetime timestamp values type timestamp date values type date time values type time year values type year year values type year blob value hello type blob tiny blob value type tinyblob media blob value type mediumblob blob value type longblob text value type text tiny text value type tinytext media text value type mediumtext text value type longtext pre
72,日期 字段 无法 同步 版本 字段 类型 配置 单向 同步 源 表里 字段 启动 同步 就 会 出现 挂起 查看 日志 发现 报错 提示 时间 格式 对 相应 错误 日志 如下 中间 省略 同步 表中 时间 相关 字段 去掉 开启 同步 问题 会 出现 参见 mysql otter os cent os release mysql log my sql community server create time datetime yes null update time datetime yes null channel create time update time channel pid nid exception setl com alibaba otter node etl load exception load exception java util concurrent execution exception com alibaba otter node etl load exception load exception com alibaba otter node etl load exception load exception com alibaba otter node etl load exception load exception org springframework dao data integrity violation exception prepared statement callback sql update tb set create time update time where data truncation incorrect datetime value column create time at row nested exception is com mysql jdbc mysql data truncation data truncation incorrect datetime value column create time at row at org springframework jdbc support sql state sql exception translator translate sql state sql exception translator java at org springframework jdbc support fallback sql exception translator translate fallback sql exception translator java at org springframework jdbc support fallback sql exception translator translate fallback sql exception translator java at org springframework jdbc support fallback sql exception translator translate fallback sql exception translator java at org springframework jdbc core jdbc template execute jdbc template java at org springframework jdbc core jdbc template update jdbc template java at org springframework jdbc core jdbc template update jdbc template java at com alibaba otter node etl load loader db db load action db load worker in transaction db load action java at org springframework transaction support transaction template execute transaction template java at com alibaba otter node etl load loader db db load action db load worker call db load action java at com alibaba otter node etl load loader db db load action db load worker call db load action java at com alibaba otter node etl load loader db db load action two phase db load action java at com alibaba otter node etl load loader db db load action load db load action java at com alibaba otter node etl load loader db db load action load db load action java at com alibaba otter node etl load loader db db load action fast by cglib d a cb invoke at net sf cglib proxy method proxy invoke method proxy java at org springframework aop framework cglib aop proxy dynamic advised interceptor intercept cglib aop proxy java at com alibaba otter node etl load loader db db load action enhancer by cglib fd c load at com alibaba otter node etl load loader db data batch loader call data batch loader java at com alibaba otter node etl load loader db data batch loader call data batch loader java at java util concurrent future task sync inner run future task java at java util concurrent future task run future task java at java util concurrent executors runnable adapter call executors java at java util concurrent future task sync inner run future task java at java util concurrent future task run future task java at java util concurrent thread pool executor run worker thread pool executor java at java util concurrent thread pool executor worker run thread pool executor java at java lang thread run thread java caused by com mysql jdbc mysql data truncation data truncation incorrect datetime value column create time at row at com mysql jdbc mysql io check error packet mysql io java at com mysql jdbc mysql io check error packet mysql io java at com mysql jdbc mysql io send command mysql io java at com mysql jdbc mysql io sql query direct mysql io java at com mysql jdbc connection impl exec sql connection impl java at com mysql jdbc prepared statement execute internal prepared statement java at com mysql jdbc prepared statement execute update prepared statement java at com mysql jdbc prepared statement execute update prepared statement java at com mysql jdbc prepared statement execute update prepared statement java at org apache commons dbcp delegating prepared statement execute update delegating prepared statement java at org apache commons dbcp delegating prepared statement execute update delegating prepared statement java at org springframework jdbc core jdbc template in prepared statement jdbc template java at org springframework jdbc core jdbc template in prepared statement jdbc template java at org springframework jdbc core jdbc template execute jdbc template java more pair id table id event type u time consistency m mode pks event column index column type column name sub serial column value is null false is key true is update true old pks columns event column index column type column name create time column value is null false is key false is update true event column index column type column name update time column value is null false is key false is update true event column index column type column name status column value is null false is key false is update true otter issue https github com alibaba otter issues
71,增加 功能 之前 支持 部分 用户 期望 关乎 对应 数据 这里 加上 控制 允许 忽略 事件 filter query ddl filter query dcl filter query dml row filter query ddl ddl
70,类型 支持 测试 表 构造 数据 输出 结果 mysql bit pre create table test bit all id unsigned not null auto increment bit bit bit bit bit bit bit bit bit bit bit bit bit bit bit bit bit bit primary key id engine inno db charset gbk pre insert into test bit all id bit bit bit bit bit bit bit bit bit values null event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true event column index column type column name bit column value is null false is key false is update true
69,登录 失败 环境 用户 密码 使用 正常 登录 认证 时 会 返回 需要 使用 进行 登录 验证 mysql pre caused by java io io exception connect failure java lang array index out of bounds exception at com alibaba otter canal parse driver mysql utils helper read unsigned little endian helper java at com alibaba otter canal parse driver mysql packets server error packet from bytes error packet java at com alibaba otter canal parse driver mysql mysql connector negotiate mysql connector java at com alibaba otter canal parse driver mysql mysql connector connect mysql connector java at com alibaba otter canal parse inbound mysql mysql connection connect mysql connection java at com alibaba otter canal parse inbound mysql mysql event parser pre dump mysql event parser java at com alibaba otter canal parse inbound event parser run event parser java at java lang thread run thread java at com alibaba otter canal parse driver mysql mysql connector connect mysql connector java at com alibaba otter canal parse inbound mysql mysql connection connect mysql connection java at com alibaba otter canal parse inbound mysql mysql event parser pre dump mysql event parser java at com alibaba otter canal parse inbound event parser run event parser java at java lang thread run thread java pre mysql version log mysql old passwords mysql update mysql user set password old password ottermysql where user ottermysql auth auth
68,监控 配置 文件 变化 时 考虑 文件 输出 测试 过程 中 移 除了 配置 发现 通道 并未 停止 而是 继续 运行 检查 目录 发现 重新 生成 目录 目录 存在 文件 导致 自动 停止 失败 解决 忽略 空的 文件 必须 包含 才算 正常 否则 需要 进行 关闭 canal meta dat instance conf meta dat instance instance properties
67,增加 事件 支持 需求 目前 心跳 信息 模块 中间 进行 传输 目前 暂 需求 所以 暂 输出 中 直 接在 中 消费 过滤 canal heartbeat otter https github com alibaba otter issues parser sink store store sink
66,类型 处理 针对 同步 类型 里 记录 导致 后续 处理 时 按照 字符串 进行 处理 出现 错误 mysql binary otter issue https github com alibaba otter issues binary binlog string
65,纯 数字 时 会 包 语法 错误 导致 获取 表 结构 异常 需要 对 做 一下 转义 符 schema desc table pre mysql desc pre common addon error you have an error in your sql syntax check the manual that corresponds to your my sql server version the right syntax to use near pre common addon at line pre schema table name
64,异常 处理 集群 所有 节点 全 挂 对应 需要 处理 异常 重试 次 如果 建立 链接 增加 异常 反馈 应该 只是 记录 日志 canal client example canal server canal client example no alive canal server cluster canal connector connect retry times
63,使用 版本 出现 使用 版本 出现 版本 修改 方法 然后 版本 修复 方法 兼容 问题 zk client no such method error zkclient https f cloud github com assets adb ffce ed e d e c d jpg zk client no such method error zkclient https github com sgroschupf zkclient commit e d fd d b e d fe d b zkclinet https github com sgroschupf zkclient commit f d fe b f f a aa f c a c b
62,语句 解析 异常 针对 如下 语句 批次 柜台 科目 号 总金额 总成本 总来款 开始 日期 结束 日期 创建 时间 更新 时间 长短 款 金额 长短 款 类型 长 款 短款 交易 长短 款 通过 无法 解析 正确 导致 解析 出错 主要 原因 通过 正则 进行 表名 提取 比如 会 处理 情况 如果 对应 整个 中 号 会 导致 匹配 出错 ddl ddl pre create table cm settle incash batch id bigint not null auto increment comment counter acct code bigint null comment channel sum amount decimal not null comment channel sum cost decimal not null comment bank sum amount decimal not null comment begin date date null comment end date date null comment create time timestamp not null current timestamp comment update time timestamp not null current timestamp comment cdk amount decimal comment cdk type tinyint null comment deal id bigint null comment id cdk deal id bigint null comment id primary key batch id engine inno db auto increment charset utf pre simple ddl parser schema table name simple ddl parser schema table ddl schema
61,支持 同步 需求 同步 无法 支持 幂等 性 处理 需要 尽可能 保证 相互 独立 尽可能 单条 进行 串行 执行 不考虑 解决 增加 参数 代表 是否 孤立 返回 单条 语句 canal otter ddl otter issue https github com alibaba otter issues ddl ddl dml ddl batch canal server canal instance get ddl isolation ddl
60,出现 类似 异常 登录 数据库 库 执行 语句 跨库 建 表 导致 解析 异常 simple ddl parser process query failed pre pid nid exception canal com alibaba otter canal parse exception canal parse exception com alibaba otter canal parse exception canal parse exception simple ddl parser process query failed pls submit issue with query string create table bak j order log back like j order log caused by com alibaba otter canal parse exception canal parse exception simple ddl parser process query failed pls submit issue with query string create table bak j order log back like j order log pre bak ddl
59,高 可用 连接 数 问题 连接 两 数据库 默认 数据库 数据库 数据库 挂掉 时候 数据库 连接 数 暴增 导致 连接 拒绝 是否 开启 心跳 对应 版本 多少 暂时 关闭 问题 怀疑 早期 版本 心跳 导致 出现 执行 心跳 链接 释放 修复 canal server client server a standby b a canal b sql canal canal sql bug sql
58,不能按 特定 规则 指定 订阅 比如 订阅 对于 而言 数据 都 会 订阅 ddl dml pop ddl
57,特殊 数据 类型 解析 特殊 数据 类型 默认值 类型 默认值 版本 目前 测试 插入 数据 实际 输出 测试 过程 中 例子 实际 测试 输出 可以 看一下 时间 类型 year date canal id datetime values timestamp values date values time values year values year values id datetime values timestamp values date values time values year values year values it s fixed mysql http dev mysql com doc refman en date and time types html
56,开启 遇到 解析 异常 会 出现 链接 暴 涨 开启 遇到 解析 异常 会 出现 链接 暴涨 用户 使用 解析 版本 时 解析 时 出现 如下 异常 运行 段 时间 链接 逐步 持续 增长 最终 超过 最大 连接 数 问题 原因 分析 总共 链接 链接 中 都会 关闭 解析 异常 时 会 触发 调用 查询 链接 中 都会 关闭 执行 链接 中 都会 关闭 所以 刚好 遇上 解析 异常 时 重复 触发 调用 没有 中 关闭 链接 导致 重复 创建 原本 设计 思路 时 启动 次 出现 时 才 会 进行 重新 链接 过程 需要 避免 重复 调用 触发 创建 多 次 链接 问题 canal server heartbeat mysql canal server heartbeat mysql canal mysql pre caused by com alibaba otter canal parse exception canal parse exception parse row data failed caused by java lang illegal argument exception unknown blob packlen at com taobao tddl dbsync binlog event rows log buffer fetch value rows log buffer java at com taobao tddl dbsync binlog event rows log buffer next value rows log buffer java at com alibaba otter canal parse inbound mysql dbsync log event convert parse one row log event convert java at com alibaba otter canal parse inbound mysql dbsync log event convert parse rows event log event convert java at com alibaba otter canal parse inbound mysql dbsync log event convert parse log event convert java at com alibaba otter canal parse inbound mysql dbsync log event convert parse log event convert java at com alibaba otter canal parse inbound event parser parse and profiling necessary event parser java at com alibaba otter canal parse inbound event parser sink event parser java at com alibaba otter canal parse inbound mysql mysql connection dump mysql connection java at com alibaba otter canal parse inbound event parser run event parser java pre mysql mysql event parser socket mysql binlog dump start stop start pre dump after dump table meta pre dump after dump stop heartbeat pre dump stop pre dump after dump heartbeat after dump heartbeat pref dump heartbeat
55,用时 出现 用户 反馈 种 方式 里面 只有 地址 时候 如果 这个 宕机 重 连 速度 非常 快 大致 客户端 代码 会 环境 明显 client server cpu linux cluster canal connector cpu true client connect client get without ack client ack windows cpu linux
54,缺少 讯息 当做 程序 事物 日志 时候 缺少 前后台 关联性 需要 加入 本身 有的 希望 能够 下个 版本 里 加入 thred id binlog thredid
53,能 能 增加 方面 手册 能 能 增加 手册 或者 详细 文档 谢谢 看一下 应该 想要 内容 地址 mysql oracle wiki wiki https github com alibaba canal wiki
52,支持 超时 控制 接口 调用 解决 新增 方法 canal client get without timeout rt canal connector message get without ack batch size timeout time unit unit message get batch size timeout time unit unit
51,地址 配置 出错 增加 异常 描述 信息 解决 识别 出 异常 配置 抛 异常 时 记录 原始 配置 信息 mysql caused by org springframework beans factory bean creation exception error creatng bean with name com alibaba otter canal parse support authentication info f ea a defined in path resource spring file instance xml initialization of bean failed nested exception is java lang array index out of bounds exception at org springframework beans factory support autowire capable bea factory create bean autowire capable bean factory java spring jar at org springframework beans factory support autowire capable bea factory run autowire capable bean factory java spring jar at java security access controller privileged method na runtime exception address text is illegal eg
50,中 输出 表名 全 小写 版本 之前 解析 全部 转化 为了 小写 解决 需要 保留 中 记录 内容 做 大小写 转化 需要 中 设置 保证 大小写 铭感 不然 针对 存储 表名 全 小写 canal canal schema tablename binlog my cnf lower table names mysql mysql
49,启动 失败 目录 修改 配置 一直 生效 打包 时候 将 打入 到了 中 一些 特定 环境 会 优先 加载 包 中 配置 文件 从而 导致 打包 目录 配置 一直 未 生效 就是说 中 都 解决 办法 打包 时 去除 目录 canal server windows conf canal deployer conf jar classloader jar conf conf canal deployer xxxx jar canal properties instance properties canal deployer xxx jar conf fixed issue b
48,主备 切换 采用 虚 切换 机制 采用 虚 进行 主备 管理 时 暴露 只有 目前 识别 主备 切换 根据 对应 信息 中 地址 发生 不一致 时 进行 次 切换 操作 基于 时间戳 重新 定位 所以 使用 虚 后端 发生 主备 切换 前端 无法 感知 一直 会 出现 对应 存在 错误 一直 重试 从而 导致 整个 解决 出现 存在 错误 时 尝试 按照 时间戳 重新 定位 什么 情况 会 出现 存在 虚 主备 切换 解析 延迟 过久 对应 已经 删除 针对 情况 需要 避免 解决 办法 按照 时间戳 进行 重新 定位 时 如果 当前 所有 时间戳 都 晚于 查找 时间戳 应该 挂起 能 直接 使用 第一 进行 解析 处理 存在 错误 类型 比较 多 存在 存在 错误 指令 存在 存在 错误 情况 暂时 没 能 全面 枚举 暂时 一下 mysql ip canal failover ip mysql ip canal ip meta ip binlog ip binlog canal binlog binlog binlog ip mysql canal binlog binlog binlog binlog binlog binlog mysql show binlog events in mysql bin from limit error hy error when executing command show binlog events could not find target log binlog offest mysql show binlog events in mysql bin from limit error hy error when executing command show binlog events wrong offset or i o error binlog dump binlog received error packet errno sqlstate hy errmsg client requested master to start replication from position file size the first event mysql bin at the last event read from mysql bin at the last read from mysql bin at binlog offest received error packet errno sqlstate hy errmsg binlog truncated in the middle of event consider out of disk space on master the first event mysql bin at the last event read from mysql bin at the last read from mysql bin at hold issue
47,启动 时 针对 配置 空时 默认 监听 地址 导致 多 地址 访问 启动 时 针对 配置 空时 默认 监听 地址 导致 多 地址 访问 解决 如果 配置 地址 空时 默认 监听 指定 绑定 接收 任何 机器 任何 过来 请求 同时 会 通过 选择 暴露 中 客户端 进行 访问 canal server canal ip address utils get host ip ip canal server canal ip address utils get host ip ip ip socket canal port ip ip address utils get host ip ip zk
46,lll
45,合并 原作者 更新
44,关注 表 条件 变更 对应 生效 时间 问题 目前 关注 表 正则 可以 通过 两 种 方式 进行 设置 中 可以 设置 第一 次 启动 时候 直接 载入 使用 某个 进行 可以 提交 如果 方式 中 提交 目前 策略 直接 覆盖 方式 中 条件 如果 选择 持久化 即使 下次 重启 对应 关注 表 条件 会 方式 提交 数据 生效 时间 问题 方式 修改 需要 重启 如果 开启 自动 会 重 启 重启会 回退 一部分 比如 客户端 未 数据 或者 消费 一半 事务 还有 就是 未及时 刷出 内存 位点 数据 持久化 介质 所以 对应 生效 时间 会 对 之前 部分 数据 进行 作用 方式 关闭 修改 订阅 条件 会 同步 即时 生效 调用 成功 直接 替换 中 老 版本 conf instance properties table regex client subscribe filter filter filter canal server file zookeeper meta server instance properties instance scan instance binlog ack client subscribe canal server filter
43,重启 会 丢失 提交 条件 配置 覆盖 重启 没有 重新 读取 次 客户端 提交 记录 导致 启动 时 重新 载入 条件 丢弃 解决 重新 启动 时 优先 读取 次 中 记录 信息 canal client filter instance properties filter canal server subscribe filter instance properties client filter canal instance meta manager client filter
42,自动 重连 时会 出现 信息 问题 说明 启动 时 先 暴露 端口 启动 对应 需要 启动 因为 启动 需要 一点 时间 所以 一定 概率 会 撞上 未 启动 完成 canal destination idbbond should start first pre title code main info c alibaba otter canal client impl cluster canal connector restart the connector next round retry main warn c alibaba otter canal client impl cluster canal connector something goes wrong when get without ack data from server com alibaba otter canal protocol exception canal client exception something goes wrong with reason something goes wrong with channel id x e exception com alibaba otter canal server exception canal server exception destination idbbond should start first at com alibaba otter canal client impl simple canal connector get without ack simple canal connector java at com alibaba otter canal client impl cluster canal connector get without ack cluster canal connector java at simple canal client example main simple canal client example java pre canal server instance instance instance
41,新增 两 种 事件 需要 注意 新 时间 类型 基于 数字 进行 压缩 存储 而且 采用 模式 其他 对象 解析 有所 不同 mysql type mysql type timestamp mysql type datetime big endian binlog
39,模式 无法 自动 切换 主 ha mysql master standby canal canal config detecing config canal instance detecting enable true canal instance detecting sql insert into retl xdual values now on duplicate key update x now canal instance detecting interval time canal instance detecting retry threshold canal instance detecting heartbeat ha enable true example log destination example address event parser warn c alibaba otter canal parse driver mysql mysql connector connect failed java net connect exception connection refused at sun nio ch net connect method at sun nio ch socket channel impl connect socket channel impl java at com alibaba otter canal parse driver mysql mysql connector connect mysql connector java at com alibaba otter canal parse inbound mysql mysql connection connect mysql connection java at com alibaba otter canal parse inbound event parser run event parser java at java lang thread run thread java canal detecing config canal instance detecting enable true canal instance detecting sql insert into retl xdual values now on duplicate key update x now canal instance detecting interval time canal instance detecting retry threshold canal instance detecting heartbeat ha enable true
38,定时 扫描 需要 忽略 文件 默认 配置 中 选择 机制 会 将 相关 数据 定时 刷新 文件 文件 存储 默认 配置 文件 一起 比如 所以 定时 扫描 时候 就 会 发现 文件 有所 变化 导致 需要 进行 次 解决 扫描 时 忽略 文件 变更 scan canal meta paser dat canal file intance xml instance conf example meta dat scan instance reload scan dat
37,语句 能 及时 输出 语句 会 中 缓存 中 只有 下一次 出现 消息 时 才 会 输出 中 才 见 解决 语句 协议 中 前 会 事件 需要 特殊 处理 进入 立马 中 影响 版本 ddl ddl transaction buffer transaction begin end store client ddl binlog begin commit transaction buffer flush store
36,中 直接 启动 直接 运行 会 启动 失败 对应 依赖 无法 找到 原因 启动 时 为了 简化 路径 依赖 都 使用 相对 路径 或者 进行 描述 资源 依赖 所以 基于 启动 导致 查找 资源 失败 解决 将 目录 配置 加入 中 直接 运行 默认 会 找到 工程 中 资源 文件 比如 里面 依赖 路径 这里 面 依赖 路径 直接 运行 对应 输出 工程 根目录 目录 eclipse canal server eclipse canal lanuncher canal properties spring xxx instance xml canal server classpath eclipse conf eclipse classpath eclipse canal launcher deployer src main resources logback xml canal properties spring xxxx instance xml classpath spring xxxx instance xml xxxx instance properties classpath logs canal logs logs
35,支持 模式 解析 输出 模式 三 种 模式 主要 区别 在于 记录 是否 采取 方式 还是 详细 记录 变更 期望 可以 支持 非 模式 数据 解析 解析 对应 非 模式 会 提供 信息 binlog format statement mixed binlog format statement row mixed insert update delete sql canal row sql row before after columns
34,新增 基于 记录 位点 信息 依赖 持久化 状态 计划 支持 非 模式 可以 持久化 功能 关闭 次 启动 时 能 继续 次 位置 进行 消费 数据 会 丢失 数据 注意 基于 持久化 模式 存在 问题 就是 无法 实现 集群 功能 因为 属于 本机 切换 机器 无法 找到 会 造成 无法 找到 次 解析 位置 canal file zookeeper canal server zookeeper canal server file failover file failover file
33,新建 太 长 目前 没有 纳入 管理 可以 将 移入 方便 学习 example module name canal driver module otter project version name modulename example module canal trunk
32,基于 地址 断开 次 立马 重新 启动 偶儿 会 出现 异常 问题 描述 基于 地址 获取 工作 节点 第一 次 起来 工作 非正常 退出 比如 然后 立马 重新 启动 会 出现 异常 原因 分析 第一 次 启动 会 记录 节点 非正常 退出 节点 会 立马 小时 次 立马 启动 发现 节点 存在 并不 会 立马 创建 执行 后面 数据 操作 时 发现 就 出现 问题 影响 版本 解决 方案 发现 节点 存在 并不 会 立马 创建 同时 阻塞 后续 数据 操作 直 建立 client zookeeper npe client zookeeper canal server client kill client null point exception client zookeeper client running running client running socket get socket null npe running socket get socket
31,类型 输出 使用 替换 问题 类型 版本 中 使用 对象 标示 无法 准确 表示 年份 信息 原本 年份 输出 结果 会 解决 直接 使用 数字 存储 表示 输出 结果 mysql year binlog date mysql year canal java sql date cal null cal calendar get instance cal clear cal set calendar year i value java sql date cal get time in millis protobuf
30,启动 脚本 报错 问题 能 正常 工作 解决 mac startup sh bin abs path readlink f dirname mac readlink f uname in linux bin abs path readlink f dirname bin abs path cd dirname pwd
29,解析 操作 出现 异常 导致 整个 解析 挂起 问题 描述 启动 执行 操作 比如 表 操作 特定 触发 表名 解析 错误 解析 发现 信息 当前 中 数据 不一致 抛出 异常 进行 重试 存在 问题 就是 第三 步 出现 异常 没有 更新 对应 数据 导致 次 解析 时 一直 使用 次 错误 导致 一直 出错 一直 重试 canal ddl canal server client ddl create alter delete create ddl canal binlog binlog column tablemeta cache cache tablemeta
28,模式 集群 列表 数据 更新 问题 下面 都 会 目录 代表 服务 这个 机器 列表 版本 列表 会 节点 抢占 成功 才 会 生成 节点 原本 定位 想 矛盾 解决 启动 对应 时 不管 没 抢占 节点 都 应该 创建 节点 表明 自己 可以 如果 此时 发生 节点 删除 客户端 就 可以 列表 中 找到 节点 进行 链接 方式 促使 进行 启动 当然 节点 删除 台 机器 自己 能 感应 启动 canal ha cluster instance cluster instance canal server pre zk localhost connected ls otter canal destinations example cluster pre cluster running running cluseter canal server instance running cluster work instance running cluster lazy ps running canal server instance
27,节点 判断 是否 本机 操作 优化 节点 目前 台 机器 判断 当前 是否 工作 节点 通过 是否 本机 相同 判断 目前 信息 启动 没有 严格 校验 是否 重复 导致 两 台 机器 都 认为 自己 本机 对于 后续 命令 控制 操作 风险 解决 将 判断 是否 本机 操作 修改 基于 是否 相同 判断 可以 唯一 定义 canal server running canal server zookeeper pre java name code zk localhost connected get otter canal destinations example running active true address cid pre cid id cid canal server address ip port jvm
